Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728813169,4320,,Aggregated,370.900000,6.900000,390,1700,2500,3000,5700,10000,57000,66000,128000,179000,181000,151720,380,390.0,3506.5016623574847,0.7548750145360827,181190.71516697295,14.275804112839442
1728813170,4330,,Aggregated,374.600000,9.500000,390,1700,2500,3000,5700,10000,57000,66000,128000,179000,181000,152072,380,390.0,3523.4812183886224,0.7548750145360827,181190.71516697295,14.274961860171498
1728813171,4340,,Aggregated,374.200000,10.300000,390,1700,2500,3000,5700,10000,57000,66000,128000,179000,181000,152446,380,390.0,3521.9009430719175,0.7548750145360827,181190.71516697295,14.274057699119687
1728813172,4350,,Aggregated,374.900000,10.300000,390,1700,2500,3100,5700,10000,57000,66000,128000,179000,181000,152811,380,390.0,3524.031413451916,0.7548750145360827,181190.71516697295,14.273180595637749
1728813173,4360,,Aggregated,373.500000,7.900000,390,1700,2500,3100,5700,10000,60000,66000,128000,179000,181000,153170,380,390.0,3557.5477289139053,0.7548750145360827,181190.71516697295,14.272324867793955
1728813174,4370,,Aggregated,370.100000,5.800000,400,1700,2500,3100,5700,10000,61000,66000,128000,179000,181000,153529,396,400.0,3586.475343578319,0.7548750145360827,181190.71516697295,14.286760156061721
1728813175,4380,,Aggregated,369.500000,5.800000,400,1700,2500,3100,5700,10000,61000,66000,128000,179000,181000,153906,398,400.0,3596.4420476371547,0.7548750145360827,181190.71516697295,14.287727573973724
1728813176,4390,,Aggregated,367.800000,7.400000,400,1700,2500,3100,5700,10000,61000,66000,128000,179000,181000,154281,398,400.0,3595.0315241229987,0.7548750145360827,181190.71516697295,14.28682728268549
1728813177,4400,,Aggregated,368.800000,7.600000,400,1700,2500,3100,5800,10000,61000,66000,128000,179000,181000,154642,398,400.0,3617.781564462124,0.7548750145360827,181190.71516697295,14.285957243181025
1728813178,4410,,Aggregated,375.100000,7.600000,400,1700,2500,3100,5800,10000,61000,66000,128000,179000,181000,155004,398,400.0,3623.2899375728957,0.7548750145360827,181190.71516697295,14.285095868493716
1728813179,4420,,Aggregated,368.700000,5.200000,400,1700,2500,3100,5800,10000,61000,66000,128000,179000,181000,155372,398,400.0,3624.074201901605,0.7548750145360827,181190.71516697295,14.284188914347501
1728813180,4430,,Aggregated,365.600000,2.600000,400,1700,2500,3100,5800,10000,61000,66000,128000,179000,181000,155726,398,400.0,3628.043032447811,0.7548750145360827,181190.71516697295,14.283375929517229
1728813181,4440,,Aggregated,364.300000,1.800000,400,1700,2500,3100,5800,10000,61000,66000,128000,179000,181000,156084,398,400.0,3630.9831241594575,0.7548750145360827,181190.71516697295,14.282488916224597
1728813182,4450,,Aggregated,365.100000,1.800000,400,1700,2500,3200,5800,10000,61000,66000,128000,179000,181000,156452,407,400.0,3639.678347876213,0.7548750145360827,181190.71516697295,14.289993096924297
1728813183,4460,,Aggregated,362.900000,1.800000,400,1700,2500,3200,5800,10000,61000,66000,128000,179000,181000,156773,407,400.0,3642.156771278388,0.7548750145360827,181190.71516697295,14.28928450689851
1728813184,4470,,Aggregated,364.000000,2.700000,400,1700,2500,3200,5800,10000,61000,66000,128000,179000,181000,157142,409,400.0,3642.499082699875,0.7548750145360827,181190.71516697295,14.290215219355742
1728813185,4480,,Aggregated,358.800000,2.700000,400,1700,2500,3200,5800,10000,61000,66000,128000,179000,181000,157508,409,400.0,3642.4715548657355,0.7548750145360827,181190.71516697295,14.289350382202809
1728813186,4490,,Aggregated,360.300000,1.300000,400,1700,2500,3200,5800,10000,61000,66000,128000,179000,181000,157863,412,400.0,3639.658208363702,0.7548750145360827,181190.71516697295,14.29129688400702
1728813187,4500,,Aggregated,358.200000,1.100000,400,1700,2600,3200,6000,10000,61000,66000,129000,179000,181000,158272,466,400.0,3678.3379837347534,0.7548750145360827,181190.71516697295,14.34013596845936
1728813188,4510,,Aggregated,355.700000,1.400000,400,1700,2600,3200,6100,10000,61000,66000,129000,179000,181000,158651,474,400.0,3695.277469429472,0.7548750145360827,181190.71516697295,14.346490094610182
1728813189,4520,,Aggregated,360.600000,6.800000,400,1700,2600,3200,6100,10000,61000,66000,129000,179000,181000,159002,475,400.0,3718.2932353375013,0.7548750145360827,181190.71516697295,14.34637929082653
1728813190,4530,,Aggregated,360.600000,7.300000,400,1700,2600,3200,6100,10000,61000,66000,129000,179000,181000,159303,475,400.0,3718.2848195190363,0.7548750145360827,181190.71516697295,14.345586712114649
1728813191,4540,,Aggregated,361.200000,7.600000,400,1700,2600,3200,6100,10000,61000,66000,129000,179000,181000,159664,485,400.0,3721.5618038462276,0.7548750145360827,181190.71516697295,14.35371154424291
1728813192,4550,,Aggregated,357.600000,7.700000,400,1700,2600,3200,6300,11000,62000,67000,130000,179000,181000,160015,485,400.0,3752.9190876501766,0.7548750145360827,181190.71516697295,14.352754429272256
1728813193,4560,,Aggregated,355.400000,8.700000,400,1700,2600,3200,6300,11000,62000,67000,130000,179000,181000,160351,485,400.0,3768.8355708979766,0.7548750145360827,181190.71516697295,14.351840649574996
1728813194,4570,,Aggregated,355.200000,7.800000,400,1700,2600,3200,6300,11000,62000,67000,130000,179000,181000,160697,485,400.0,3768.4455855960055,0.7548750145360827,181190.71516697295,14.35089640752472
1728813195,4580,,Aggregated,352.700000,7.800000,400,1800,2600,3200,6300,11000,62000,67000,129000,179000,181000,161050,488,400.0,3767.422283340443,0.7548750145360827,181190.71516697295,14.352642036634586
1728813196,4590,,Aggregated,353.100000,7.600000,410,1800,2600,3200,6400,11000,62000,67000,130000,181000,190000,161399,514,410.0,3805.685933250402,0.7548750145360827,190299.80749997776,14.375243960619335
1728813197,4600,,Aggregated,354.200000,7.900000,410,1800,2600,3200,6400,11000,62000,67000,130000,181000,190000,161785,530,410.0,3825.912330932457,0.7548750145360827,190299.80749997776,14.388670148654079
1728813198,4610,,Aggregated,354.900000,10.200000,410,1800,2600,3200,6400,11000,62000,67000,130000,181000,190000,162154,531,410.0,3826.320718321043,0.7548750145360827,190299.80749997776,14.388414716874083
1728813199,4620,,Aggregated,349.300000,5.700000,410,1800,2600,3200,6400,11000,62000,67000,130000,181000,190000,162509,532,410.0,3834.9052688869233,0.7548750145360827,190299.80749997776,14.388249266194487
1728813200,4630,,Aggregated,351.000000,6.000000,410,1800,2600,3200,6400,11000,62000,67000,130000,181000,190000,162819,535,410.0,3851.4388412447443,0.7548750145360827,190299.80749997776,14.389917638604832
1728813201,4640,,Aggregated,349.700000,5.800000,410,1800,2600,3200,6400,11000,62000,67000,130000,181000,190000,163254,542,410.0,3873.7421710565536,0.7548750145360827,190299.80749997776,14.394893846398864
1728813202,4650,,Aggregated,352.300000,6.000000,420,1800,2600,3200,6400,11000,62000,67000,130000,181000,190000,163603,542,420.0,3883.404453939061,0.7548750145360827,190299.80749997776,14.393855858388905
1728813203,4660,,Aggregated,355.600000,5.700000,420,1800,2600,3200,6400,11000,62000,67000,130000,181000,190000,163958,557,420.0,3891.4884238414984,0.7548750145360827,190299.80749997776,14.406152795228046
1728813204,4670,,Aggregated,353.100000,5.700000,420,1800,2600,3200,6400,11000,62000,67000,130000,181000,190000,164309,566,420.0,3901.127388741322,0.7548750145360827,190299.80749997776,14.413075364100566
1728813205,4680,,Aggregated,361.000000,7.200000,420,1800,2600,3200,6400,11000,62000,67000,130000,181000,190000,164682,568,420.0,3927.4379415261246,0.7548750145360827,190299.80749997776,14.413676054456468
1728813206,4690,,Aggregated,358.600000,8.100000,430,1800,2600,3200,6400,11000,62000,68000,130000,181000,190000,165020,568,430.0,3935.9347817460966,0.7548750145360827,190299.80749997776,14.41265301175615
1728813207,4700,,Aggregated,358.800000,8.000000,440,1800,2600,3200,6400,11000,62000,67000,130000,181000,190000,165370,568,440.0,3939.6169487622733,0.7548750145360827,190299.80749997776,14.411640563584688
1728813208,4710,,Aggregated,356.600000,5.400000,440,1800,2600,3200,6500,11000,62000,68000,130000,181000,190000,165766,599,440.0,3955.7751212901194,0.7548750145360827,190299.80749997776,14.43780389223363
1728813209,4720,,Aggregated,355.400000,4.500000,450,1800,2600,3200,6600,11000,63000,68000,130000,181000,190000,166181,622,450.0,3988.6832840197562,0.7548750145360827,190299.80749997776,14.456694808672472
1728813210,4730,,Aggregated,353.500000,3.700000,460,1800,2600,3200,6600,11000,63000,68000,130000,181000,190000,166535,622,460.0,4001.686399783484,0.7548750145360827,190299.80749997776,14.45555588915243
1728813211,4740,,Aggregated,362.400000,9.000000,470,1800,2600,3300,6600,11000,63000,68000,130000,181000,190000,166914,627,470.0,4004.009964670165,0.7548750145360827,190299.80749997776,14.458655355452509
1728813212,4750,,Aggregated,363.200000,8.700000,470,1800,2600,3300,6600,11000,63000,68000,130000,181000,190000,167261,627,470.0,4008.498739916397,0.7548750145360827,190299.80749997776,14.457512510387957
1728813213,4760,,Aggregated,364.100000,8.500000,470,1800,2600,3300,6600,11000,63000,68000,130000,181000,190000,167631,627,470.0,4019.387347605936,0.7548750145360827,190299.80749997776,14.45633564197553
1728813214,4770,,Aggregated,365.200000,8.500000,480,1800,2600,3300,6600,11000,63000,68000,130000,181000,190000,167970,627,470.0,4016.358786272045,0.7548750145360827,190299.80749997776,14.455111031731857
1728813215,4780,,Aggregated,364.500000,7.000000,480,1800,2600,3300,6600,11000,63000,68000,130000,181000,190000,168342,627,480.0,4014.139182517522,0.7548750145360827,190299.80749997776,14.453950885696974
1728813216,4790,,Aggregated,364.000000,6.100000,480,1800,2600,3300,6600,11000,63000,68000,130000,181000,190000,168712,649,480.0,4020.3287335015107,0.7548750145360827,190299.80749997776,14.471798093792973
1728813217,4800,,Aggregated,362.500000,5.900000,490,1800,2600,3300,6600,11000,63000,68000,130000,181000,190000,169051,649,490.0,4025.6772696970256,0.7548750145360827,190299.80749997776,14.47070410704462
1728813218,4810,,Aggregated,366.000000,7.500000,490,1800,2600,3300,6600,11000,63000,68000,130000,181000,190000,169412,654,490.0,4037.9517572707587,0.7548750145360827,190299.80749997776,14.473850730762875
1728813219,4820,,Aggregated,366.500000,8.100000,490,1800,2600,3300,6600,11000,63000,68000,130000,181000,190000,169782,654,490.0,4053.400409299387,0.7548750145360827,190299.80749997776,14.472617827567115
1728813220,4830,,Aggregated,365.900000,8.600000,500,1800,2600,3300,6700,12000,63000,68000,130000,181000,190000,170146,654,500.0,4067.748963157459,0.7548750145360827,190299.80749997776,14.471424541276315
1728813221,4840,,Aggregated,357.600000,3.200000,510,1800,2600,3300,6700,12000,63000,68000,130000,181000,190000,170517,654,510.0,4072.85218932535,0.7548750145360827,190299.80749997776,14.470111484485418
1728813222,4850,,Aggregated,358.600000,3.200000,550,1800,2600,3300,6700,12000,63000,68000,130000,184000,190000,170859,660,550.0,4089.4323114833687,0.7548750145360827,190299.80749997776,14.474168759035228
1728813223,4860,,Aggregated,357.800000,2.700000,580,1800,2600,3300,6700,12000,63000,68000,130000,184000,190000,171219,660,580.0,4094.0658470746503,0.7548750145360827,190299.80749997776,14.47297905022223
1728813224,4870,,Aggregated,357.800000,2.800000,600,1800,2600,3300,6700,12000,63000,68000,130000,184000,190000,171560,660,600.0,4096.384083867337,0.7548750145360827,190299.80749997776,14.471852413149918
1728813225,4880,,Aggregated,356.600000,3.300000,800,1800,2600,3400,6700,12000,63000,69000,130000,184000,190000,171917,677,800.0,4119.046244036021,0.7548750145360827,190299.80749997776,14.485117818482175
1728813226,4890,,Aggregated,357.900000,3.300000,790,1800,2600,3400,6700,13000,63000,69000,130000,184000,190000,172254,677,780.0,4123.342075657518,0.7548750145360827,190299.80749997776,14.484000371544347
1728813227,4900,,Aggregated,358.200000,5.000000,1200,1800,2600,3400,6700,13000,63000,69000,130000,184000,190000,172611,677,1200.0,4128.597273764026,0.7548750145360827,190299.80749997776,14.482802370648452
1728813228,4910,,Aggregated,354.000000,3.400000,1300,1800,2600,3400,6800,13000,63000,69000,130000,184000,190000,172951,677,1300.0,4127.069357441225,0.7548750145360827,190299.80749997776,14.481685564119317
1728813229,4920,,Aggregated,354.700000,2.800000,1300,1900,2600,3400,6800,13000,63000,69000,130000,184000,190000,173325,688,1300.0,4140.805614728281,0.7548750145360827,190299.80749997776,14.48973316024809
1728813230,4930,,Aggregated,355.300000,2.300000,1300,1900,2600,3400,6800,13000,63000,69000,130000,184000,190000,173676,688,1300.0,4158.10046600463,0.7548750145360827,190299.80749997776,14.488536124738017
1728813231,4940,,Aggregated,353.200000,2.300000,1300,1900,2700,3400,6800,13000,63000,69000,130000,184000,190000,174020,688,1300.0,4166.6030188308,0.7548750145360827,190299.80749997776,14.487346282036548
1728813232,4950,,Aggregated,353.600000,3.400000,1300,1900,2700,3400,6800,13000,63000,69000,130000,184000,190000,174371,688,1300.0,4165.641994104275,0.7548750145360827,190299.80749997776,14.486227641064168
1728813233,4960,,Aggregated,351.400000,3.400000,1300,1900,2700,3400,6800,13000,63000,69000,130000,185000,190000,174713,703,1300.0,4183.345907287694,0.7548750145360827,190299.80749997776,14.497576024680477
1728813234,4970,,Aggregated,350.400000,3.300000,1300,1900,2700,3400,6800,13000,63000,69000,130000,185000,190000,175084,710,1300.0,4189.539368389115,0.7548750145360827,190299.80749997776,14.502181809874118
1728813235,4980,,Aggregated,351.300000,3.700000,1300,2000,2700,3400,6800,13000,63000,69000,130000,185000,190000,175441,712,1300.0,4195.4751556358115,0.7548750145360827,190299.80749997776,14.502687513181069
1728813236,4990,,Aggregated,350.200000,4.300000,1300,2000,2700,3400,6800,13000,63000,69000,130000,185000,190000,175806,712,1300.0,4195.528018707127,0.7548750145360827,190299.80749997776,14.50147321479358
1728813237,5000,,Aggregated,351.700000,3.300000,1300,2100,2700,3400,7100,13000,64000,70000,130000,185000,190000,176207,775,1300.0,4257.77161566909,0.7548750145360827,190299.80749997776,14.55231630979473
1728813238,5010,,Aggregated,353.700000,3.500000,1300,2100,2700,3400,7200,14000,64000,70000,131000,185000,190000,176592,829,1300.0,4306.100998967191,0.7548750145360827,190299.80749997776,14.59557058077376
1728813239,5020,,Aggregated,353.900000,3.500000,1300,2100,2700,3400,7200,14000,64000,70000,131000,185000,190000,176937,829,1300.0,4310.494589418991,0.7548750145360827,190299.80749997776,14.594256712841293
1728813240,5030,,Aggregated,362.700000,15.200000,1300,2100,2700,3400,7200,14000,64000,70000,131000,185000,190000,177308,831,1300.0,4316.007527591956,0.7548750145360827,190299.80749997776,14.594490942315067
1728813241,5040,,Aggregated,362.700000,15.200000,1300,2200,2700,3400,7300,14000,64000,70000,131000,185000,190000,177684,838,1300.0,4327.252929126931,0.7548750145360827,190299.80749997776,14.598804619436752
1728813242,5050,,Aggregated,360.700000,14.100000,1300,2200,2700,3400,7300,14000,64000,70000,131000,185000,190000,178016,865,1300.0,4337.9274045089205,0.7548750145360827,190299.80749997776,14.619719575768471
1728813243,5060,,Aggregated,365.700000,14.300000,1300,2200,2700,3400,7300,14000,64000,70000,131000,185000,190000,178350,865,1300.0,4337.770183572289,0.7548750145360827,190299.80749997776,14.61843566021867
1728813244,5070,,Aggregated,366.900000,15.600000,1300,2200,2700,3400,7300,14000,64000,70000,131000,185000,190000,178705,869,1300.0,4339.530874569825,0.7548750145360827,190299.80749997776,14.620290422763773
1728813245,5080,,Aggregated,363.800000,16.800000,1300,2200,2700,3400,7400,14000,64000,70000,131000,185000,190000,178983,869,1300.0,4346.941019741823,0.7548750145360827,190299.80749997776,14.6192208198544
1728813246,5090,,Aggregated,362.400000,16.200000,1300,2200,2700,3400,7400,14000,64000,71000,131000,185000,190000,179515,995,1300.0,4417.024369881467,0.7548750145360827,190299.80749997776,14.719622315683926
1728813247,5100,,Aggregated,363.100000,15.900000,1300,2200,2700,3400,7400,15000,64000,71000,131000,185000,190000,179851,995,1300.0,4431.384079566461,0.7548750145360827,190299.80749997776,14.718061061656593
1728813248,5110,,Aggregated,366.500000,21.800000,1300,2200,2700,3400,7400,15000,64000,71000,131000,185000,190000,180207,995,1300.0,4441.132046748926,0.7548750145360827,190299.80749997776,14.71641501162552
1728813249,5120,,Aggregated,370.400000,28.300000,1300,2200,2700,3400,7500,15000,64000,71000,131000,185000,190000,180600,1018,1300.0,4466.099161180684,0.7548750145360827,190299.80749997776,14.733255813953487
1728813250,5130,,Aggregated,360.400000,16.600000,1300,2200,2700,3400,7500,15000,64000,71000,131000,185000,190000,180932,1020,1300.0,4484.624255271908,0.7548750145360827,190299.80749997776,14.733391550416732
1728813251,5140,,Aggregated,363.500000,18.000000,1300,2200,2700,3400,7500,15000,64000,71000,131000,185000,190000,181253,1020,1300.0,4482.853495198607,0.7548750145360827,190299.80749997776,14.731932712837857
1728813252,5150,,Aggregated,366.200000,18.900000,1300,2200,2700,3400,7500,15000,64000,71000,131000,185000,190000,181608,1048,1300.0,4499.186639659008,0.7548750145360827,190299.80749997776,14.75284128452491
1728813253,5160,,Aggregated,358.200000,18.900000,1300,2200,2800,3400,7500,15000,64000,71000,131000,185000,190000,181948,1048,1300.0,4516.370223300238,0.7548750145360827,190299.80749997776,14.75128608173764
1728813254,5170,,Aggregated,357.300000,20.300000,1300,2200,2800,3400,7600,15000,65000,71000,131000,185000,190000,182353,1079,1300.0,4548.168185500253,0.7548750145360827,190299.80749997776,14.774272976040976
1728813255,5180,,Aggregated,352.200000,18.300000,1300,2200,2800,3400,7600,15000,65000,71000,131000,185000,190000,182708,1080,1300.0,4561.217620685195,0.7548750145360827,190299.80749997776,14.773397990235786
1728813256,5190,,Aggregated,362.900000,19.600000,1300,2200,2800,3400,7600,15000,65000,71000,131000,185000,190000,183058,1080,1300.0,4562.753165368944,0.7548750145360827,190299.80749997776,14.771788176424959
1728813257,5200,,Aggregated,364.100000,21.100000,1300,2200,2800,3400,7600,15000,65000,71000,131000,185000,190000,183442,1114,1300.0,4582.429466481369,0.7548750145360827,190299.80749997776,14.797042116854374
1728813258,5210,,Aggregated,359.100000,15.000000,1300,2200,2800,3400,7700,15000,65000,71000,131000,185000,190000,183798,1119,1300.0,4606.820948965426,0.7548750145360827,190299.80749997776,14.799257880934505
1728813259,5220,,Aggregated,358.500000,11.900000,1300,2200,2800,3400,7700,15000,65000,71000,131000,185000,190000,184136,1126,1300.0,4614.367562247592,0.7548750145360827,190299.80749997776,14.803221531911197
1728813260,5230,,Aggregated,359.500000,11.900000,1300,2200,2800,3400,7700,15000,65000,71000,131000,185000,190000,184494,1128,1300.0,4615.084390738189,0.7548750145360827,190299.80749997776,14.803066766398906
1728813261,5240,,Aggregated,356.800000,11.200000,1300,2200,2800,3400,7700,15000,65000,71000,131000,185000,190000,184847,1130,1300.0,4618.313836929409,0.7548750145360827,190299.80749997776,14.80289644949607
1728813262,5250,,Aggregated,353.400000,11.000000,1300,2200,2800,3500,7800,15000,65000,72000,131000,185000,190000,185268,1189,1300.0,4667.990794220263,0.7548750145360827,190299.80749997776,14.846238961936223
1728813263,5260,,Aggregated,351.600000,10.800000,1300,2200,2800,3500,7800,15000,65000,72000,131000,185000,190000,185643,1189,1300.0,4670.785578348315,0.7548750145360827,190299.80749997776,14.844362566862204
1728813264,5270,,Aggregated,365.300000,14.200000,1300,2200,2800,3500,7800,15000,65000,72000,131000,185000,190000,186002,1191,1300.0,4672.137837601318,0.7548750145360827,190299.80749997776,14.844146837130783
1728813265,5280,,Aggregated,374.100000,14.100000,1300,2200,2800,3500,7800,15000,65000,72000,131000,185000,190000,186364,1204,1300.0,4678.702582068438,0.7548750145360827,190299.80749997776,14.852519799961366
1728813266,5290,,Aggregated,365.900000,13.000000,1300,2200,2800,3500,7800,15000,65000,72000,131000,185000,190000,186763,1227,1300.0,4711.669270548703,0.7548750145360827,190299.80749997776,14.868549980456514
1728813267,5300,,Aggregated,362.100000,11.100000,1300,2200,2800,3500,7800,15000,65000,72000,131000,185000,190000,187127,1227,1300.0,4713.459037386518,0.7548750145360827,190299.80749997776,14.866710843437879
1728813268,5310,,Aggregated,369.000000,13.900000,1300,2200,2800,3500,7800,15000,65000,72000,131000,185000,190000,187456,1229,1300.0,4717.03339008863,0.7548750145360827,190299.80749997776,14.866560686241037
1728813269,5320,,Aggregated,366.000000,11.300000,1300,2200,2800,3500,7900,15000,65000,72000,131000,185000,190000,187958,1261,1300.0,4753.677998349375,0.7548750145360827,190299.80749997776,14.88887411017355
1728813270,5330,,Aggregated,366.200000,11.500000,1300,2200,2800,3500,7900,15000,66000,72000,131000,185000,190000,188353,1308,1300.0,4783.530616052523,0.7548750145360827,190299.80749997776,14.923287656687178
1728813271,5340,,Aggregated,367.100000,10.800000,1300,2200,2800,3500,7900,15000,66000,72000,131000,185000,190000,188698,1313,1300.0,4787.122995034924,0.7548750145360827,190299.80749997776,14.925309224263108
1728813272,5350,,Aggregated,372.500000,13.300000,1300,2200,2800,3500,7900,15000,66000,72000,131000,185000,190000,189046,1313,1300.0,4790.686499855418,0.7548750145360827,190299.80749997776,14.923431334172635
1728813273,5360,,Aggregated,382.500000,18.500000,1300,2200,2800,3500,7900,15000,66000,72000,131000,185000,190000,189447,1346,1300.0,4809.938610486315,0.7548750145360827,190299.80749997776,14.946734442878483
1728813274,5370,,Aggregated,368.000000,12.400000,1300,2200,2800,3500,7900,15000,66000,72000,131000,185000,190000,189800,1355,1300.0,4813.287777466895,0.7548750145360827,190299.80749997776,14.95172286617492
1728813275,5380,,Aggregated,365.800000,12.400000,1300,2200,2800,3500,7900,16000,66000,72000,131000,185000,190000,190176,1366,1300.0,4830.54620746862,0.7548750145360827,190299.80749997776,14.958096710415616
1728813276,5390,,Aggregated,369.500000,15.500000,1300,2200,2800,3500,7900,16000,66000,72000,131000,185000,190000,190540,1366,1300.0,4834.160831688724,0.7548750145360827,190299.80749997776,14.956061719324026
1728813277,5400,,Aggregated,371.300000,16.400000,1300,2300,2800,3500,7900,16000,66000,72000,131000,185000,190000,190882,1366,1300.0,4836.575274666258,0.7548750145360827,190299.80749997776,14.954243983193805
1728813278,5410,,Aggregated,368.500000,14.700000,1300,2300,2900,3600,7900,16000,66000,72000,131000,185000,190000,191244,1374,1300.0,4855.971245821689,0.7548750145360827,190299.80749997776,14.958383008094371
1728813279,5420,,Aggregated,366.800000,13.900000,1300,2300,2900,3600,7900,16000,66000,72000,131000,185000,190000,191622,1390,1300.0,4878.829333454087,0.7548750145360827,190299.80749997776,14.968510922545429
1728813280,5430,,Aggregated,367.200000,13.700000,1300,2300,2900,3600,7900,16000,66000,72000,131000,185000,190000,192001,1396,1300.0,4887.747352836405,0.7548750145360827,190299.80749997776,14.971005359347087
1728813281,5440,,Aggregated,370.000000,16.100000,1300,2300,2900,3600,7900,16000,66000,72000,131000,185000,190000,192374,1397,1300.0,4888.327807186644,0.7548750145360827,190299.80749997776,14.969730836807468
1728813282,5450,,Aggregated,367.900000,13.500000,1300,2300,2900,3600,7900,16000,66000,72000,131000,185000,190000,192758,1409,1300.0,4892.571792927041,0.7548750145360827,190299.80749997776,14.9767324832173
1728813283,5460,,Aggregated,364.600000,8.400000,1300,2300,2900,3600,7900,16000,66000,72000,131000,185000,190000,193117,1424,1300.0,4908.253635063136,0.7548750145360827,190299.80749997776,14.986018838320811
1728813284,5470,,Aggregated,367.800000,8.400000,1300,2300,2900,3600,7900,16000,66000,72000,131000,185000,190000,193488,1434,1300.0,4922.4881886855965,0.7548750145360827,190299.80749997776,14.991002025965434
1728813285,5480,,Aggregated,371.500000,9.600000,1300,2300,2900,3600,7900,16000,66000,72000,131000,185000,190000,193851,1466,1300.0,4927.333637509357,0.7548750145360827,190299.80749997776,15.013087371228417
1728813286,5490,,Aggregated,369.900000,8.800000,1300,2300,2900,3600,7900,16000,66000,72000,131000,185000,190000,194225,1467,1300.0,4942.3888516424,0.7548750145360827,190299.80749997776,15.011692624533403
1728813287,5500,,Aggregated,371.500000,10.400000,1300,2300,2900,3600,8000,16000,66000,72000,131000,185000,190000,194601,1490,1300.0,4966.623760085375,0.7548750145360827,190299.80749997776,15.026844671918438
1728813288,5510,,Aggregated,367.400000,10.000000,1300,2300,2900,3600,8000,16000,66000,72000,131000,185000,190000,194965,1500,1300.0,4978.392430945717,0.7548750145360827,190299.80749997776,15.03211345626138
1728813289,5520,,Aggregated,371.400000,10.800000,1300,2300,2900,3600,8000,16000,66000,72000,131000,185000,190000,195357,1527,1300.0,4981.497108497439,0.7548750145360827,190299.80749997776,15.050062193829758
1728813290,5530,,Aggregated,370.400000,12.700000,1300,2300,2900,3600,8000,16000,66000,72000,131000,185000,190000,195710,1542,1300.0,4977.670616341924,0.7548750145360827,190299.80749997776,15.05922538449747
1728813291,5540,,Aggregated,370.500000,11.400000,1300,2300,2900,3600,8000,16000,66000,72000,131000,185000,190000,196074,1546,1300.0,5014.948786920475,0.7548750145360827,190299.80749997776,15.060079357793485
1728813292,5550,,Aggregated,370.700000,13.100000,1300,2300,2900,3600,8000,16000,66000,72000,131000,185000,190000,196447,1550,1300.0,5026.890096538291,0.7548750145360827,190299.80749997776,15.060667762806252
1728813293,5560,,Aggregated,370.800000,14.500000,1300,2300,2900,3600,8000,16000,66000,72000,131000,185000,190000,196818,1561,1300.0,5032.267583616969,0.7548750145360827,190299.80749997776,15.066645327155037
1728813294,5570,,Aggregated,369.600000,14.900000,1300,2300,2900,3600,8000,16000,66000,72000,131000,185000,190000,197205,1564,1300.0,5028.230445466862,0.7548750145360827,190299.80749997776,15.066595674551863
1728813295,5580,,Aggregated,369.000000,14.700000,1300,2300,3000,3600,8000,16000,66000,73000,131000,185000,190000,197588,1596,1300.0,5053.142618709357,0.7548750145360827,190299.80749997776,15.088006356661335
1728813296,5590,,Aggregated,369.300000,12.700000,1300,2300,3000,3600,8000,16000,66000,73000,131000,185000,190000,197956,1598,1300.0,5054.001793695337,0.7548750145360827,190299.80749997776,15.087342641799188
1728813297,5600,,Aggregated,367.300000,10.500000,1300,2300,3000,3700,8000,16000,66000,73000,131000,186000,190000,198338,1618,1300.0,5084.537820056382,0.7548750145360827,190299.80749997776,15.09967832689651
1728813298,5610,,Aggregated,372.200000,13.000000,1300,2300,3000,3700,8000,16000,66000,73000,131000,186000,190000,198696,1618,1300.0,5087.248192852838,0.7548750145360827,190299.80749997776,15.097495671780006
1728813299,5620,,Aggregated,371.000000,12.600000,1300,2300,3000,3700,8000,16000,66000,73000,131000,186000,190000,199056,1623,1300.0,5085.854499618018,0.7548750145360827,190299.80749997776,15.099042480507999
1728813300,5630,,Aggregated,373.100000,12.500000,1300,2300,3000,3700,8000,16000,66000,73000,131000,186000,190000,199311,1635,1300.0,5096.466926042327,0.7548750145360827,190299.80749997776,15.10630120766039
1728813301,5640,,Aggregated,369.400000,11.400000,1300,2300,3000,3700,8000,16000,66000,73000,131000,186000,190000,199825,1654,1300.0,5108.97012466645,0.7548750145360827,190299.80749997776,15.117137495308395
1728813302,5650,,Aggregated,368.600000,10.700000,1300,2300,3000,3700,8000,16000,66000,73000,131000,186000,190000,200138,1654,1300.0,5116.736485432506,0.7548750145360827,190299.80749997776,15.11526047027551
1728813303,5660,,Aggregated,366.800000,9.300000,1300,2300,3000,3700,8000,17000,66000,73000,131000,186000,190000,200497,1663,1300.0,5128.8120957977935,0.7548750145360827,190299.80749997776,15.119692563978514
1728813304,5670,,Aggregated,372.700000,10.800000,1300,2300,3000,3700,8000,17000,66000,73000,131000,186000,190000,200859,1670,1300.0,5139.874894243577,0.7548750145360827,190299.80749997776,15.122618354168845
1728813305,5680,,Aggregated,365.800000,9.800000,1300,2300,3000,3700,8000,17000,66000,73000,131000,186000,190000,201243,1690,1300.0,5157.335430321756,0.7548750145360827,190299.80749997776,15.134851895469657
